"subj","condition","cause","vign","knowledge","norm"
"R_2uNzWsbV1lQoauO","MKG",5,6,"Knowledge","Morality"
"R_AaMoRGWEEUPFpF7","MKG",1,6,"Knowledge","Morality"
"R_2ZZvCmIARcATxzO","MKG",5,6,"Knowledge","Morality"
"R_3JwpiBeS7V3m1H3","MKG",3,6,"Knowledge","Morality"
"R_2Et1kMITcvLp297","MKG",6,6,"Knowledge","Morality"
"R_ePqTGsc0VfES1Wl","MKG",3,6,"Knowledge","Morality"
"R_1FlfNKqBrmZpcIx","MKG",5,6,"Knowledge","Morality"
"R_1mypbqrm71pNcZZ","MKG",4,6,"Knowledge","Morality"
"R_6iosnhmKDSvIj5L","MKG",5,6,"Knowledge","Morality"
"R_w5daplb7MxERGKZ","MKG",4,6,"Knowledge","Morality"
"R_1DCF4Z6WagGl5Ma","MKG",2,6,"Knowledge","Morality"
"R_6M4JUtg6wJN7Ba9","MKG",5,6,"Knowledge","Morality"
"R_5AA7AMUGQMRGOqJ","MKG",1,6,"Knowledge","Morality"
"R_2SogiF7Vnj5oXf7","MKG",7,6,"Knowledge","Morality"
"R_x4xoV6nF3QCtxap","MKG",5,6,"Knowledge","Morality"
"R_2AHGXyli8BKF3Jz","MKG",6,6,"Knowledge","Morality"
"R_71dWUcO7gNp0eJP","MKG",4,6,"Knowledge","Morality"
"R_3ET3S215m8fGkxn","MKG",2,6,"Knowledge","Morality"
"R_1IAVWfOlFBp3QXh","MKG",2,7,"Knowledge","Morality"
"R_1o1IAefWddFeCuL","MKG",5,7,"Knowledge","Morality"
"R_2xV1miydNY7rKn4","MKG",4,7,"Knowledge","Morality"
"R_brt25WJDSLmP4SR","MKG",3,7,"Knowledge","Morality"
"R_1g7V7XqzFSEpJp7","MKG",4,7,"Knowledge","Morality"
"R_AvT6fha3BdVp3X3","MKG",3,7,"Knowledge","Morality"
"R_2uNzWsbV1lQoauO","MKG",6,7,"Knowledge","Morality"
"R_29gAP6TzTSJ4hH6","MKG",5,7,"Knowledge","Morality"
"R_56dMysz9SKnkMLf","MKG",4,7,"Knowledge","Morality"
"R_3iwNEAiFGhmWf9X","MKG",1,7,"Knowledge","Morality"
"R_2QEEJiKHLgUsppu","MKG",7,7,"Knowledge","Morality"
"R_ePqTGsc0VfES1Wl","MKG",7,7,"Knowledge","Morality"
"R_3enqefdPNHBq6Oq","MKG",7,7,"Knowledge","Morality"
"R_1FlfNKqBrmZpcIx","MKG",5,7,"Knowledge","Morality"
"R_1FxshkwMF8wnCjp","MKG",4,7,"Knowledge","Morality"
"R_w5daplb7MxERGKZ","MKG",6,7,"Knowledge","Morality"
"R_cP8QojZwsgjAHDj","MKG",6,7,"Knowledge","Morality"
"R_5AA7AMUGQMRGOqJ","MKG",1,7,"Knowledge","Morality"
"R_2SogiF7Vnj5oXf7","MKG",7,7,"Knowledge","Morality"
"R_26f2NZAzbV11sGE","MKG",5,7,"Knowledge","Morality"
"R_3EKej2r7Msf8yBg","MKG",3,7,"Knowledge","Morality"
"R_2czmJrXebJSyBIv","MKG",7,7,"Knowledge","Morality"
"R_71dWUcO7gNp0eJP","MKG",4,7,"Knowledge","Morality"
"R_1LoqMhkJsj2GnTs","MKG",3,7,"Knowledge","Morality"
"R_2XoGV7CT3IUHHOj","MKG",7,8,"Knowledge","Morality"
"R_1o1IAefWddFeCuL","MKG",7,8,"Knowledge","Morality"
"R_2xV1miydNY7rKn4","MKG",3,8,"Knowledge","Morality"
"R_1g7V7XqzFSEpJp7","MKG",6,8,"Knowledge","Morality"
"R_OKk63kVutbY3HRT","MKG",4,8,"Knowledge","Morality"
"R_3r3fFxo62III3Hu","MKG",4,8,"Knowledge","Morality"
"R_3iqXErxV0xnxTj0","MKG",2,8,"Knowledge","Morality"
"R_b87PB6XDAofdL21","MKG",6,8,"Knowledge","Morality"
"R_3fituQFYKcsCOr2","MKG",5,8,"Knowledge","Morality"
"R_2QEEJiKHLgUsppu","MKG",5,8,"Knowledge","Morality"
"R_1ohBPcgP7w17Nzi","MKG",3,8,"Knowledge","Morality"
"R_3enqefdPNHBq6Oq","MKG",7,8,"Knowledge","Morality"
"R_3fGET7YdgHncG8j","MKG",5,8,"Knowledge","Morality"
"R_1FxshkwMF8wnCjp","MKG",4,8,"Knowledge","Morality"
"R_w5daplb7MxERGKZ","MKG",6,8,"Knowledge","Morality"
"R_3JCd7tTqGGvJlTr","MKG",7,8,"Knowledge","Morality"
"R_XvoNHSUGZEwCyzL","MKG",6,8,"Knowledge","Morality"
"R_6M4JUtg6wJN7Ba9","MKG",5,8,"Knowledge","Morality"
"R_2SogiF7Vnj5oXf7","MKG",4,8,"Knowledge","Morality"
"R_2ZVQJVSUOKONpfP","MKG",5,8,"Knowledge","Morality"
"R_24OWg9Cq0lPbxYb","MKG",6,8,"Knowledge","Morality"
"R_22rUrA7fkcJMDbc","MKG",4,8,"Knowledge","Morality"
"R_2czmJrXebJSyBIv","MKG",7,8,"Knowledge","Morality"
"R_3ET3S215m8fGkxn","MKG",3,8,"Knowledge","Morality"
"R_1LoqMhkJsj2GnTs","MKG",4,8,"Knowledge","Morality"
"R_wUlh2BECb90xNRf","MKG",3,8,"Knowledge","Morality"
"R_3NU8KCvDdcMI3m7","MKG",5,9,"Knowledge","Morality"
"R_1o1IAefWddFeCuL","MKG",6,9,"Knowledge","Morality"
"R_CfVltpcPPyEnl0B","MKG",1,9,"Knowledge","Morality"
"R_2pY3RiXgh73oSk9","MKG",1,9,"Knowledge","Morality"
"R_OKk63kVutbY3HRT","MKG",5,9,"Knowledge","Morality"
"R_AvT6fha3BdVp3X3","MKG",6,9,"Knowledge","Morality"
"R_1Ns8HmDussRwtSo","MKG",7,9,"Knowledge","Morality"
"R_28O1YpzLLGbVGR2","MKG",4,9,"Knowledge","Morality"
"R_3RvWpZ24vTDWZZ4","MKG",4,9,"Knowledge","Morality"
"R_sHbY8vn2k7SeOL7","MKG",5,9,"Knowledge","Morality"
"R_3fKif9mVEDe7Opz","MKG",6,9,"Knowledge","Morality"
"R_3plRP7X6UFKeqEg","MKG",7,9,"Knowledge","Morality"
"R_3fGET7YdgHncG8j","MKG",5,9,"Knowledge","Morality"
"R_22ugpf0OLzkj8AR","MKG",5,9,"Knowledge","Morality"
"R_1JOqMd3qorCE5QJ","MKG",6,9,"Knowledge","Morality"
"R_w5daplb7MxERGKZ","MKG",5,9,"Knowledge","Morality"
"R_2WZGuhVuxbtSDr0","MKG",4,9,"Knowledge","Morality"
"R_6M4JUtg6wJN7Ba9","MKG",6,9,"Knowledge","Morality"
"R_2SogiF7Vnj5oXf7","MKG",7,9,"Knowledge","Morality"
"R_3gNkGEagZdDtbeI","MKG",5,9,"Knowledge","Morality"
"R_1ogW3e83CTgq3SW","MKG",6,9,"Knowledge","Morality"
"R_3EKej2r7Msf8yBg","MKG",6,9,"Knowledge","Morality"
"R_71dWUcO7gNp0eJP","MKG",4,9,"Knowledge","Morality"
"R_3hlsIzcwHbfktDc","MKG",7,9,"Knowledge","Morality"
"R_2tmKa6wTy5rh9TE","MKG",6,9,"Knowledge","Morality"
"R_3J4XYKn5XSdemXn","MKG",3,10,"Knowledge","Morality"
"R_3fDjTE7T5pN9aug","MKG",4,10,"Knowledge","Morality"
"R_2CkQ0ob8u9qQdbp","MKG",4,10,"Knowledge","Morality"
"R_brt25WJDSLmP4SR","MKG",4,10,"Knowledge","Morality"
"R_OKk63kVutbY3HRT","MKG",7,10,"Knowledge","Morality"
"R_2uNzWsbV1lQoauO","MKG",5,10,"Knowledge","Morality"
"R_3iqXErxV0xnxTj0","MKG",5,10,"Knowledge","Morality"
"R_29gAP6TzTSJ4hH6","MKG",5,10,"Knowledge","Morality"
"R_56dMysz9SKnkMLf","MKG",2,10,"Knowledge","Morality"
"R_3JwpiBeS7V3m1H3","MKG",2,10,"Knowledge","Morality"
"R_2Et1kMITcvLp297","MKG",4,10,"Knowledge","Morality"
"R_3plRP7X6UFKeqEg","MKG",7,10,"Knowledge","Morality"
"R_3oN55R5Fwzb0Qgp","MKG",7,10,"Knowledge","Morality"
"R_38WciBbZoqGPKGF","MKG",4,10,"Knowledge","Morality"
"R_3lLAnX4ax8VJEet","MKG",1,10,"Knowledge","Morality"
"R_3JCd7tTqGGvJlTr","MKG",7,10,"Knowledge","Morality"
"R_XvoNHSUGZEwCyzL","MKG",1,10,"Knowledge","Morality"
"R_8eMrBPghJOeO6m5","MKG",5,10,"Knowledge","Morality"
"R_2SogiF7Vnj5oXf7","MKG",1,10,"Knowledge","Morality"
"R_vSJZic0BJrLuydP","MKG",3,10,"Knowledge","Morality"
"R_Bu2A2UkV2ZLtSsV","MKG",1,10,"Knowledge","Morality"
"R_2e4OotA3LjZQxoB","MKG",5,10,"Knowledge","Morality"
"R_22rUrA7fkcJMDbc","MKG",6,10,"Knowledge","Morality"
"R_0IctgkJeDpDb6CZ","MKG",6,10,"Knowledge","Morality"
"R_2tmKa6wTy5rh9TE","MKG",5,10,"Knowledge","Morality"
"R_1IAVWfOlFBp3QXh","MKG",4,11,"Knowledge","Morality"
"R_3fPKamSv5XhWW7S","MKG",5,11,"Knowledge","Morality"
"R_CfVltpcPPyEnl0B","MKG",3,11,"Knowledge","Morality"
"R_2pY3RiXgh73oSk9","MKG",1,11,"Knowledge","Morality"
"R_1g7V7XqzFSEpJp7","MKG",5,11,"Knowledge","Morality"
"R_3r3fFxo62III3Hu","MKG",4,11,"Knowledge","Morality"
"R_1Ns8HmDussRwtSo","MKG",5,11,"Knowledge","Morality"
"R_3qybpbdBZeK6VUq","MKG",7,11,"Knowledge","Morality"
"R_2ZZvCmIARcATxzO","MKG",5,11,"Knowledge","Morality"
"R_2QEEJiKHLgUsppu","MKG",3,11,"Knowledge","Morality"
"R_0AKdfAcBiQjGJ8Z","MKG",5,11,"Knowledge","Morality"
"R_ePqTGsc0VfES1Wl","MKG",6,11,"Knowledge","Morality"
"R_1mypbqrm71pNcZZ","MKG",5,11,"Knowledge","Morality"
"R_1FxshkwMF8wnCjp","MKG",2,11,"Knowledge","Morality"
"R_3JCd7tTqGGvJlTr","MKG",7,11,"Knowledge","Morality"
"R_2qDxnWfJw3JCu9Y","MKG",6,11,"Knowledge","Morality"
"R_XvoNHSUGZEwCyzL","MKG",6,11,"Knowledge","Morality"
"R_6M4JUtg6wJN7Ba9","MKG",4,11,"Knowledge","Morality"
"R_sw0bNQoLwQRd4KB","MKG",7,11,"Knowledge","Morality"
"R_vSJZic0BJrLuydP","MKG",5,11,"Knowledge","Morality"
"R_24OWg9Cq0lPbxYb","MKG",6,11,"Knowledge","Morality"
"R_x4xoV6nF3QCtxap","MKG",4,11,"Knowledge","Morality"
"R_71dWUcO7gNp0eJP","MKG",4,11,"Knowledge","Morality"
"R_3ET3S215m8fGkxn","MKG",4,11,"Knowledge","Morality"
"R_1LoqMhkJsj2GnTs","MKG",5,11,"Knowledge","Morality"
"R_3J4XYKn5XSdemXn","MKG",2,12,"Knowledge","Morality"
"R_QbL9cxzbCfI9C0h","MKG",7,12,"Knowledge","Morality"
"R_2xV1miydNY7rKn4","MKG",5,12,"Knowledge","Morality"
"R_brt25WJDSLmP4SR","MKG",6,12,"Knowledge","Morality"
"R_3r3fFxo62III3Hu","MKG",5,12,"Knowledge","Morality"
"R_AvT6fha3BdVp3X3","MKG",6,12,"Knowledge","Morality"
"R_2uNzWsbV1lQoauO","MKG",6,12,"Knowledge","Morality"
"R_3qybpbdBZeK6VUq","MKG",7,12,"Knowledge","Morality"
"R_3JwpiBeS7V3m1H3","MKG",5,12,"Knowledge","Morality"
"R_sHbY8vn2k7SeOL7","MKG",1,12,"Knowledge","Morality"
"R_0AKdfAcBiQjGJ8Z","MKG",5,12,"Knowledge","Morality"
"R_3enqefdPNHBq6Oq","MKG",7,12,"Knowledge","Morality"
"R_3oN55R5Fwzb0Qgp","MKG",1,12,"Knowledge","Morality"
"R_22ugpf0OLzkj8AR","MKG",6,12,"Knowledge","Morality"
"R_1JOqMd3qorCE5QJ","MKG",1,12,"Knowledge","Morality"
"R_2qDxnWfJw3JCu9Y","MKG",6,12,"Knowledge","Morality"
"R_1DCF4Z6WagGl5Ma","MKG",5,12,"Knowledge","Morality"
"R_8eMrBPghJOeO6m5","MKG",4,12,"Knowledge","Morality"
"R_5AA7AMUGQMRGOqJ","MKG",1,12,"Knowledge","Morality"
"R_vSJZic0BJrLuydP","MKG",3,12,"Knowledge","Morality"
"R_Bu2A2UkV2ZLtSsV","MKG",7,12,"Knowledge","Morality"
"R_2AHGXyli8BKF3Jz","MKG",6,12,"Knowledge","Morality"
"R_71dWUcO7gNp0eJP","MKG",7,12,"Knowledge","Morality"
"R_3ET3S215m8fGkxn","MKG",5,12,"Knowledge","Morality"
"R_2tmKa6wTy5rh9TE","MKG",4,12,"Knowledge","Morality"
"R_3J4XYKn5XSdemXn","MKG",5,13,"Knowledge","Morality"
"R_QbL9cxzbCfI9C0h","MKG",7,13,"Knowledge","Morality"
"R_OwhlmYRlV9VQhqx","MKG",5,13,"Knowledge","Morality"
"R_2th4RMS27Vb5iWt","MKG",3,13,"Knowledge","Morality"
"R_sh9wf7QQRKr8nRv","MKG",5,13,"Knowledge","Morality"
"R_3r3fFxo62III3Hu","MKG",5,13,"Knowledge","Morality"
"R_1Ns8HmDussRwtSo","MKG",7,13,"Knowledge","Morality"
"R_29gAP6TzTSJ4hH6","MKG",6,13,"Knowledge","Morality"
"R_3qybpbdBZeK6VUq","MKG",7,13,"Knowledge","Morality"
"R_56dMysz9SKnkMLf","MKG",4,13,"Knowledge","Morality"
"R_2QEEJiKHLgUsppu","MKG",6,13,"Knowledge","Morality"
"R_3enqefdPNHBq6Oq","MKG",7,13,"Knowledge","Morality"
"R_3fGET7YdgHncG8j","MKG",5,13,"Knowledge","Morality"
"R_1mypbqrm71pNcZZ","MKG",5,13,"Knowledge","Morality"
"R_1JOqMd3qorCE5QJ","MKG",7,13,"Knowledge","Morality"
"R_w5daplb7MxERGKZ","MKG",6,13,"Knowledge","Morality"
"R_cP8QojZwsgjAHDj","MKG",5,13,"Knowledge","Morality"
"R_Rnu08pOTKxysKuB","MKG",4,13,"Knowledge","Morality"
"R_5AA7AMUGQMRGOqJ","MKG",1,13,"Knowledge","Morality"
"R_2SogiF7Vnj5oXf7","MKG",7,13,"Knowledge","Morality"
"R_26f2NZAzbV11sGE","MKG",5,13,"Knowledge","Morality"
"R_24OWg9Cq0lPbxYb","MKG",6,13,"Knowledge","Morality"
"R_22rUrA7fkcJMDbc","MKG",4,13,"Knowledge","Morality"
"R_2CCI8TwLfkxoF52","MKG",5,13,"Knowledge","Morality"
"R_2tmKa6wTy5rh9TE","MKG",5,13,"Knowledge","Morality"
"R_wUlh2BECb90xNRf","MKG",5,13,"Knowledge","Morality"
"R_3NU8KCvDdcMI3m7","MKG",5,14,"Knowledge","Morality"
"R_3fPKamSv5XhWW7S","MKG",5,14,"Knowledge","Morality"
"R_CfVltpcPPyEnl0B","MKG",6,14,"Knowledge","Morality"
"R_OKk63kVutbY3HRT","MKG",7,14,"Knowledge","Morality"
"R_sh9wf7QQRKr8nRv","MKG",5,14,"Knowledge","Morality"
"R_3r3fFxo62III3Hu","MKG",7,14,"Knowledge","Morality"
"R_bPkHhXaCo8ctVXX","MKG",6,14,"Knowledge","Morality"
"R_29gAP6TzTSJ4hH6","MKG",6,14,"Knowledge","Morality"
"R_56dMysz9SKnkMLf","MKG",6,14,"Knowledge","Morality"
"R_3JwpiBeS7V3m1H3","MKG",5,14,"Knowledge","Morality"
"R_2Et1kMITcvLp297","MKG",5,14,"Knowledge","Morality"
"R_3fGET7YdgHncG8j","MKG",6,14,"Knowledge","Morality"
"R_3NWm5WAJH4uINEU","MKG",5,14,"Knowledge","Morality"
"R_38WciBbZoqGPKGF","MKG",3,14,"Knowledge","Morality"
"R_1JOqMd3qorCE5QJ","MKG",4,14,"Knowledge","Morality"
"R_r8XQl9jmC7ynhJf","MKG",5,14,"Knowledge","Morality"
"R_cP8QojZwsgjAHDj","MKG",6,14,"Knowledge","Morality"
"R_sw0bNQoLwQRd4KB","MKG",7,14,"Knowledge","Morality"
"R_2SogiF7Vnj5oXf7","MKG",7,14,"Knowledge","Morality"
"R_vSJZic0BJrLuydP","MKG",6,14,"Knowledge","Morality"
"R_Bu2A2UkV2ZLtSsV","MKG",6,14,"Knowledge","Morality"
"R_3EKej2r7Msf8yBg","MKG",6,14,"Knowledge","Morality"
"R_2AHGXyli8BKF3Jz","MKG",6,14,"Knowledge","Morality"
"R_3hlsIzcwHbfktDc","MKG",6,14,"Knowledge","Morality"
"R_2QlmY1N9RXjeWBU","MKG",6,14,"Knowledge","Morality"
"R_2XoGV7CT3IUHHOj","MKG",7,16,"Knowledge","Morality"
"R_1o1IAefWddFeCuL","MKG",2,16,"Knowledge","Morality"
"R_CfVltpcPPyEnl0B","MKG",4,16,"Knowledge","Morality"
"R_2pY3RiXgh73oSk9","MKG",5,16,"Knowledge","Morality"
"R_sh9wf7QQRKr8nRv","MKG",2,16,"Knowledge","Morality"
"R_1mVDg9lWRZcjmTf","MKG",1,16,"Knowledge","Morality"
"R_AaMoRGWEEUPFpF7","MKG",3,16,"Knowledge","Morality"
"R_b87PB6XDAofdL21","MKG",1,16,"Knowledge","Morality"
"R_3fituQFYKcsCOr2","MKG",1,16,"Knowledge","Morality"
"R_3JwpiBeS7V3m1H3","MKG",3,16,"Knowledge","Morality"
"R_ezYd6g0DGP96G6B","MKG",4,16,"Knowledge","Morality"
"R_3enqefdPNHBq6Oq","MKG",1,16,"Knowledge","Morality"
"R_38WciBbZoqGPKGF","MKG",3,16,"Knowledge","Morality"
"R_1FlfNKqBrmZpcIx","MKG",3,16,"Knowledge","Morality"
"R_1JOqMd3qorCE5QJ","MKG",1,16,"Knowledge","Morality"
"R_2qDxnWfJw3JCu9Y","MKG",4,16,"Knowledge","Morality"
"R_2WZGuhVuxbtSDr0","MKG",4,16,"Knowledge","Morality"
"R_6M4JUtg6wJN7Ba9","MKG",3,16,"Knowledge","Morality"
"R_2f7MQdI5iBtcB9w","MKG",4,16,"Knowledge","Morality"
"R_2ZVQJVSUOKONpfP","MKG",6,16,"Knowledge","Morality"
"R_1ogW3e83CTgq3SW","MKG",2,16,"Knowledge","Morality"
"R_3EKej2r7Msf8yBg","MKG",2,16,"Knowledge","Morality"
"R_2czmJrXebJSyBIv","MKG",1,16,"Knowledge","Morality"
"R_3hlsIzcwHbfktDc","MKG",3,16,"Knowledge","Morality"
"R_6MAnqfBGwnaqGvD","MKG",5,16,"Knowledge","Morality"
"R_1IAVWfOlFBp3QXh","MIG",3,1,"Ignorance","Morality"
"R_3fPKamSv5XhWW7S","MIG",1,1,"Ignorance","Morality"
"R_OwhlmYRlV9VQhqx","MIG",4,1,"Ignorance","Morality"
"R_2pY3RiXgh73oSk9","MIG",4,1,"Ignorance","Morality"
"R_9mcDXmedknnBbln","MIG",5,1,"Ignorance","Morality"
"R_AvT6fha3BdVp3X3","MIG",3,1,"Ignorance","Morality"
"R_28O1YpzLLGbVGR2","MIG",4,1,"Ignorance","Morality"
"R_29gAP6TzTSJ4hH6","MIG",5,1,"Ignorance","Morality"
"R_3RvWpZ24vTDWZZ4","MIG",4,1,"Ignorance","Morality"
"R_2QEEJiKHLgUsppu","MIG",6,1,"Ignorance","Morality"
"R_1ohBPcgP7w17Nzi","MIG",4,1,"Ignorance","Morality"
"R_3enqefdPNHBq6Oq","MIG",1,1,"Ignorance","Morality"
"R_3NWm5WAJH4uINEU","MIG",7,1,"Ignorance","Morality"
"R_1FxshkwMF8wnCjp","MIG",3,1,"Ignorance","Morality"
"R_3lLAnX4ax8VJEet","MIG",4,1,"Ignorance","Morality"
"R_2qDxnWfJw3JCu9Y","MIG",2,1,"Ignorance","Morality"
"R_2WZGuhVuxbtSDr0","MIG",4,1,"Ignorance","Morality"
"R_Rnu08pOTKxysKuB","MIG",4,1,"Ignorance","Morality"
"R_2SogiF7Vnj5oXf7","MIG",7,1,"Ignorance","Morality"
"R_vBHaqEYiAqPtc4h","MIG",3,1,"Ignorance","Morality"
"R_Bu2A2UkV2ZLtSsV","MIG",2,1,"Ignorance","Morality"
"R_3EKej2r7Msf8yBg","MIG",5,1,"Ignorance","Morality"
"R_245wkgfvsrZ71pq","MIG",6,1,"Ignorance","Morality"
"R_0IctgkJeDpDb6CZ","MIG",6,1,"Ignorance","Morality"
"R_1LoqMhkJsj2GnTs","MIG",4,1,"Ignorance","Morality"
"R_3NU8KCvDdcMI3m7","MIG",5,2,"Ignorance","Morality"
"R_3fPKamSv5XhWW7S","MIG",4,2,"Ignorance","Morality"
"R_2xV1miydNY7rKn4","MIG",5,2,"Ignorance","Morality"
"R_brt25WJDSLmP4SR","MIG",5,2,"Ignorance","Morality"
"R_OKk63kVutbY3HRT","MIG",7,2,"Ignorance","Morality"
"R_3r3fFxo62III3Hu","MIG",6,2,"Ignorance","Morality"
"R_1Ns8HmDussRwtSo","MIG",6,2,"Ignorance","Morality"
"R_3qybpbdBZeK6VUq","MIG",7,2,"Ignorance","Morality"
"R_2ZZvCmIARcATxzO","MIG",5,2,"Ignorance","Morality"
"R_3iwNEAiFGhmWf9X","MIG",1,2,"Ignorance","Morality"
"R_0AKdfAcBiQjGJ8Z","MIG",6,2,"Ignorance","Morality"
"R_3plRP7X6UFKeqEg","MIG",7,2,"Ignorance","Morality"
"R_3NWm5WAJH4uINEU","MIG",6,2,"Ignorance","Morality"
"R_38WciBbZoqGPKGF","MIG",2,2,"Ignorance","Morality"
"R_1JOqMd3qorCE5QJ","MIG",1,2,"Ignorance","Morality"
"R_2vZerVrZAtgXYvE","MIG",7,2,"Ignorance","Morality"
"R_2WZGuhVuxbtSDr0","MIG",5,2,"Ignorance","Morality"
"R_6M4JUtg6wJN7Ba9","MIG",6,2,"Ignorance","Morality"
"R_sw0bNQoLwQRd4KB","MIG",7,2,"Ignorance","Morality"
"R_vBHaqEYiAqPtc4h","MIG",6,2,"Ignorance","Morality"
"R_3gNkGEagZdDtbeI","MIG",4,2,"Ignorance","Morality"
"R_22rUrA7fkcJMDbc","MIG",6,2,"Ignorance","Morality"
"R_2czmJrXebJSyBIv","MIG",7,2,"Ignorance","Morality"
"R_0IctgkJeDpDb6CZ","MIG",6,2,"Ignorance","Morality"
"R_2QlmY1N9RXjeWBU","MIG",7,2,"Ignorance","Morality"
"R_1IAVWfOlFBp3QXh","MIG",7,3,"Ignorance","Morality"
"R_QbL9cxzbCfI9C0h","MIG",6,3,"Ignorance","Morality"
"R_2xV1miydNY7rKn4","MIG",3,3,"Ignorance","Morality"
"R_2pY3RiXgh73oSk9","MIG",5,3,"Ignorance","Morality"
"R_1mVDg9lWRZcjmTf","MIG",6,3,"Ignorance","Morality"
"R_AvT6fha3BdVp3X3","MIG",6,3,"Ignorance","Morality"
"R_1Ns8HmDussRwtSo","MIG",6,3,"Ignorance","Morality"
"R_29gAP6TzTSJ4hH6","MIG",5,3,"Ignorance","Morality"
"R_3JwpiBeS7V3m1H3","MIG",5,3,"Ignorance","Morality"
"R_sHbY8vn2k7SeOL7","MIG",5,3,"Ignorance","Morality"
"R_3fKif9mVEDe7Opz","MIG",5,3,"Ignorance","Morality"
"R_ePqTGsc0VfES1Wl","MIG",6,3,"Ignorance","Morality"
"R_38WciBbZoqGPKGF","MIG",2,3,"Ignorance","Morality"
"R_22ugpf0OLzkj8AR","MIG",5,3,"Ignorance","Morality"
"R_6iosnhmKDSvIj5L","MIG",6,3,"Ignorance","Morality"
"R_2qDxnWfJw3JCu9Y","MIG",7,3,"Ignorance","Morality"
"R_1DCF4Z6WagGl5Ma","MIG",5,3,"Ignorance","Morality"
