StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,caus1-RKB,caus1-RIB,caus1-MKB,caus1-MIB,caus1-RKG,caus1-RIG,caus1-MKG,caus1-MIG,caus2-RKB,caus2-RIB,caus2-MKB,caus2-MIB,caus2-RKG,caus2-RIG,caus2-MKG,caus2-MIG,caus3-RKB,caus3-RIB,caus3-MKB,caus3-MIB,caus3-RKG,caus3-RIG,caus3-MKG,caus3-MIG,caus4-RKB,caus4-RIB,caus4-MKB,caus4-MIB,caus4-RKG,caus4-RIG,caus4-MKG,caus4-MIG,caus5-RKB,caus5-RIB,caus5-MKB,caus5-MIB,caus5-RKG,caus5-RIG,caus5-MKG,caus5-MIG,caus6-RKB,caus6-RIB,caus6-MKB,caus6-MIB,caus6-RKG,caus6-RIG,caus6-MKG,caus6-MIG,caus7-RKB,caus7-RIB,caus7-MKB,caus7-MIG,caus7-RKG,caus7-RIG,caus7-MKG,caus7-MIG,caus8-RKB,caus8-RIB,caus8-MKB,caus8-MIB,caus8-RKG,caus8-RIG,caus8-MKG,caus8-MIG,caus9-RKB,caus9-RIB,caus9-MKB,caus9-MIB,caus9-RKG,caus9-RIG,caus9-MKG,caus9-MIG,caus10-RKB,caus10-RIB,caus10-MKB,caus10-MIB,caus10-RKG,caus10-RIG,caus10-MKG,caus10-MIG,caus11-RKB,caus11-RIB,caus11-MKB,caus11-MIB,caus11-RKG,caus11-RIG,caus11-MKG,caus11-MIG,caus12-RKB,caus12-RIB,caus12-MKB,caus12-MIB,caus12-RKG,caus12-RIG,caus12-MKG,caus12-MIG,caus13-RKB,caus13-RIB,caus13-MKB,caus13-MIB,caus13-RKG,caus13-RIG,caus13-MKG,caus13-MIG,caus14-RKB,caus14-RIB,caus14-MKB,caus14-MIB,caus14-RKG,caus14-RIG,caus14-MKG,caus14-MIG,caus15-RKB,caus15-RIB,caus15-MKB,caus15-MIB,caus15-RKG,caus15-RIG,caus15-MKG,caus15-MIG,caus16-RKB,caus16-RIB,caus16-MKB,caus16-MIB,caus16-RKG,caus16-RIG,caus16-MKG,caus16-MIG,demo,age,gender,ethn,edu,ses
2016-05-05 15:42:59,2016-05-05 15:54:17,0,173.173.45.151,100,677,1,2016-05-05 15:54:17,R_2WAmIqwDiM70gZf,,,,,31.621307373047,-97.210098266602,anonymous,EN,7,,,,,,,,,,,,,,7,,7,,,,,,,,,,,,,1,,,,,,,,,,7,,,,,,,7,,,,,,,6,,,,,,6,,,,,6,,,,,,,,,,,,,,1,,,,,,,7,,,,,,,,,,7,,,,,,4,,,,7,,,,,,,,,,1,,,,,,,,,,,1,,,29,1,2,5,7
2016-05-05 15:49:17,2016-05-05 15:54:17,0,108.90.121.212,100,300,1,2016-05-05 15:54:18,R_3CCPzKRRh98zqzM,,,,,34.067398071289,-118.24229431152,anonymous,EN,,,,,,5,,,,,,,2,,,,,,,,,2,,,,,,,,,4,,,,,4,,,,,,,5,,,,,,,,,,5,,,,,,,,,,5,,,,,,,,,2,5,,,,,,,,,,,6,,,,,,,,4,,,,,,3,,,,,,,3,,,,,,,,,,,,,4,,,,2,,,,,,,,24,1,3,5,6
2016-05-05 15:40:39,2016-05-05 15:54:27,0,50.148.77.57,100,827,1,2016-05-05 15:54:27,R_2aKP8KLCc3g3pV5,,,,,41.760604858398,-88.320098876953,anonymous,EN,,,,,,7,,,,3,,,,,,,,,,,,,5,,,,3,,,,,,,,,,6,,,,,,,,4,,,,,,,,,,5,,,,,5,,,,,,6,,,,,,,,,,,,,2,,,,7,,,,,,,1,,,,,,,,,,,,6,,,,,,4,,,,,7,,,,,,,,,,,,,2,,,,62,1,5,6,7
2016-05-05 15:33:37,2016-05-05 15:54:41,0,70.45.185.34,100,1263,1,2016-05-05 15:54:41,R_sIi8srHnEndCnjr,,,,,18.420806884766,-66.061599731445,anonymous,EN,3,,,,,,,,,,3,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,3,3,,,,,,,,,,,,3,,,,,,,,,,,3,,,3,,,,,,,,,,,,,3,,,,,,,3,,3,,,,,,,,,,,,,,3,,3,,,,,,,,,3,,,,,,,,,,,,3,,,,25,2,5,4,6
2016-05-05 15:39:29,2016-05-05 15:54:44,0,104.6.246.119,100,914,1,2016-05-05 15:54:44,R_5uw9Iy2C0pRvlUR,,,,,26.638595581055,-80.251197814941,anonymous,EN,,,,,,,6,,,2,,,,,,,,,,,,3,,,,,3,,,,,,,,,,,4,,,,,,2,,,,,,,,,,,3,,,,,,,5,,,,4,,,,,,,,,,,5,,,,,,,,5,,,,,,3,,,,,,,,,,7,,,,,,,,,4,,,,,,,,3,,,,4,,,,,,,,22,2,1,4,7
2016-05-05 15:33:32,2016-05-05 15:54:51,0,71.71.197.233,100,1279,1,2016-05-05 15:54:52,R_PYXZXihocfCk3ux,,,,,35.195404052734,-80.825401306152,anonymous,EN,,,,,,,,6,6,,,,,,,,,,2,,,,,,,,,,2,,,,,,,6,,,,,,,,,6,,,,,5,,,,,,,,,,,,,6,,,6,,,,,,,2,,,,,,,,,6,,,,,,,,,,,4,,,,6,,,,,,,,,,,,4,,,,,,,,4,,,,,,1,,,,,,,30,1,1,4,8
2016-05-05 15:33:07,2016-05-05 15:55:15,0,50.184.99.180,100,1328,1,2016-05-05 15:55:15,R_10CSZSO1NWktQqC,,,,,37.674499511719,-122.0883026123,anonymous,EN,,,,,,,5,,,,,,,,,2,,,,,2,,,,,,,,1,,,,,,,,,,6,,,7,,,,,,,6,,,,,,,,,,6,,,,,,5,,,,,,,,,,,2,,,,,,,,,,6,,,,,,,6,,,,,,,,,,6,,,,,,,1,,,3,,,,,,,,5,,,,,,,,,40,2,5,3,9
2016-05-05 15:41:29,2016-05-05 15:55:58,0,208.98.162.160,100,868,1,2016-05-05 15:55:58,R_2eUKFZTmZ04CZH8,,,,,45.00520324707,-113.8657989502,anonymous,EN,,,,,,,2,,,,,6,,,,,,,,,5,,,,,,,,,5,,,,,,4,,,,,,,,,,7,,,,,,2,,,,,,,,,2,,,,,,,2,,,,,,,,,,,,5,,,,,,5,,,,,,4,,,,,,,,6,,,,,,,3,,,,,,3,,,,,,,,1,,,,,,,,,39,2,5,5,7
2016-05-05 15:48:01,2016-05-05 15:56:07,0,65.30.1.216,100,486,1,2016-05-05 15:56:08,R_1g8Ev8jBoaZsqrp,,,,,43.030197143555,-88.215301513672,anonymous,EN,,,6,,,,,,3,,,,,,,,,4,,,,,,,,1,,,,,,,,,4,,,,,,,,,,,4,,,7,,,,,,,,,,7,,,,,,,,,7,,,,,,,,,,,,1,,,6,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,5,,,,,,,,4,1,,,,,,,,,25,1,5,4,9
2016-05-05 15:39:31,2016-05-05 15:56:14,0,74.215.86.68,100,1003,1,2016-05-05 15:56:15,R_56Bpm4nmkrN02DD,,,,,39.260101318359,-84.489097595215,anonymous,EN,,,,,,1,,,,,,,6,,,,4,,,,,,,,,,,1,,,,,,,,,7,,,,,,,,,,1,,,,,4,,,,,,,,,,1,,,,,,,,5,,,,,,,,,7,,,,,6,,,,,,6,,,,,,,,,,7,,,,,,,,,,,5,,,,1,,,,,,,,,6,,,,,,23,2,5,2,6
2016-05-05 15:35:13,2016-05-05 15:56:47,0,173.174.111.130,100,1293,1,2016-05-05 15:56:48,R_DID9SJNfveUVuvv,,,,,30.456405639648,-97.693801879883,anonymous,EN,,,,,,,,7,,,,,,4,,,,,,,,4,,,,,,,,,,1,,,,,,,,6,,,,6,,,,,,,,,2,,,,,4,,,,,,,,,,,,,,7,2,,,,,,,,,,7,,,,,,,,,,,,7,,6,,,,,,,,,,,,,,,4,,,,,,6,,,,,,,,,5,,,35,1,5,5,
2016-05-05 15:50:42,2016-05-05 15:56:50,0,98.163.104.123,100,368,1,2016-05-05 15:56:50,R_3JjS2XTIZfqtGD0,,,,,38.691101074219,-77.206001281738,anonymous,EN,,,,,,,,6,,,,6,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,4,,,,6,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,7,,,,,,,,,,1,,,,,,,,7,,,,,,,,,,,6,,,,4,,,,,,,,,6,,,,,,,29,1,2,4,8
2016-05-05 15:43:01,2016-05-05 15:56:56,0,173.63.209.152,100,834,1,2016-05-05 15:56:56,R_2Qy4nJhazUAgAEf,,,,,40.885894775391,-74.046798706055,anonymous,EN,,,,,,,3,,,,,,3,,,,,,,,,,5,,,,,,5,,,,,3,,,,,,,,,,,5,,,,,,,,,,,3,,,,,,,,2,,,,,3,,,,,,,,,3,,,,,,,4,,,,,,,,,,3,,,3,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,5,,,41,1,2,5,4
2016-05-05 15:35:38,2016-05-05 15:57:01,0,73.204.214.56,100,1282,1,2016-05-05 15:57:01,R_3qxujMMrpY7Ti6A,,,,,26.720001220703,-80.070198059082,anonymous,EN,,,,,6,,,,,2,,,,,,,,,,1,,,,,,,,,1,,,,3,,,,,,,,,5,,,,,,,3,,,,,,,,1,,,,,,,,,,,,,,6,,,,,1,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,4,,,,3,,,,,,,5,,,,,,,,,,3,,,,,46,1,2,8,8
2016-05-05 15:42:58,2016-05-05 15:58:34,0,67.246.117.190,100,936,1,2016-05-05 15:58:35,R_31zMgQnb6WQHEtT,,,,,43.348007202148,-76.34220123291,anonymous,EN,,,,,6,,,,,,,,,,,6,,,,,,,6,,3,,,,,,,,,,,,,5,,,5,,,,,,,,,,,4,,,,,,,,,,,,5,,,,,,6,,,,6,,,,,,,,6,,,,,,,,,,,,4,,,,,,,,,3,,,,,,,6,,,,6,,,,,,,,,,,3,,,,,30,1,5,4,8
2016-05-05 15:45:47,2016-05-05 15:58:41,0,71.218.90.67,100,773,1,2016-05-05 15:58:41,R_3qyQzkoVBpzVJtd,,,,,39.847396850586,-104.94589996338,anonymous,EN,,,,4,,,,,,,,,,,2,,,,2,,,,,,,,,,,2,,,,2,,,,,,,,,,,2,,,,,,,,,6,,,,,6,,,,,,5,,,,,,,,,,1,,,,,,,,,,,,,2,,2,,,,,,,,,,,6,,,,2,,,,,,,,,,,2,,,,,,2,,,,,,,,41,2,5,5,8
2016-05-05 15:34:20,2016-05-05 15:58:49,0,76.112.81.4,100,1469,1,2016-05-05 15:58:50,R_3kGoGui3njgTcQG,,,,,42.353897094727,-83.21199798584,anonymous,EN,,,6,,,,,,,,,,1,,,,,,,,,,5,,,,,,,,,1,,,,,,,,2,,,,,,,,7,,,,,5,,,,,,,,,,5,,,,,6,,,,,,,,4,,,,,,,,7,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,7,,,,,4,,,,,,,,7,,,,,30,2,1,4,7
2016-05-05 15:39:36,2016-05-05 16:00:01,0,65.129.48.222,100,1225,1,2016-05-05 16:00:02,R_3FQB0EpFBtEB0gc,,,,,43.710998535156,-116.25160217285,anonymous,EN,,,,,,,,5,,,,6,,,,,,,,3,,,,,,,,,,,,1,,,,,,,6,,,,5,,,,,,,,,,,,,4,,,,5,,,,,,,,,5,,,,,,1,,,,,,,7,,,,,,,,,,,,1,,,,4,,,,,,,,,,,,,,6,,,,,,,5,,,,,6,,,,,,59,2,5,4,7
2016-05-05 15:55:46,2016-05-05 16:04:34,0,98.16.128.25,100,528,1,2016-05-05 16:04:35,R_2ztDaELCkVGO8kW,,,,,40.852996826172,-96.653396606445,anonymous,EN,7,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,7,,,,,1,,,,,,7,,,,,,,,,,4,,,,,7,,,,,,,,,,,,,1,,,,,,,7,,,,4,,,,,,,,,,,,1,,,,,,1,,,,,,44,2,5,4,7
2016-05-05 16:02:24,2016-05-05 16:04:36,0,73.162.228.46,100,131,1,2016-05-05 16:04:36,R_3Rx7lDIJMjuVO74,,,,,37.33479309082,-121.77809906006,anonymous,EN,,,,,,,5,,,,,,5,,,,6,,,,,,,,,,,,,,5,,,,,,,,5,,,,5,,,,,,,,,6,,,,,,,6,,,,,,,,,,5,,,,,,,,,,5,,4,,,,,,,,,,6,,,,,,6,,,,,,,,,,,,4,,,,,,6,,,,,,,,,,,,,4,,35,1,5,5,4
2016-05-05 15:59:03,2016-05-05 16:04:50,0,173.218.79.241,100,346,1,2016-05-05 16:04:51,R_2Y9RqYTxwYjkEsO,,,,,36.978393554688,-93.233200073242,anonymous,EN,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,5,,,,,,,,,,,,,7,,,,,,,,7,,,,,,,,,7,7,,,,,,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,7,,,,1,,,,,,,,,,,,7,,,,,,,,1,,,24,2,5,2,7
2016-05-05 15:58:01,2016-05-05 16:08:39,0,108.65.109.200,100,637,1,2016-05-05 16:08:39,R_WptAnrSTWA8ikvf,,,,,33.943206787109,-84.318000793457,anonymous,EN,,,7,,,,,,6,,,,,,,,,,7,,,,,,,,3,,,,,,,,,7,,,,,6,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,,,6,,,,,,,5,,,,,7,,,,,,,7,,,,,,,,,6,,,,,,7,,,,,,,,6,,,,,,,,,,7,,,,,,,32,1,2,5,4
2016-05-05 16:04:59,2016-05-05 16:11:04,0,70.192.143.44,100,365,1,2016-05-05 16:11:05,R_3g6FiK6nvC7Z622,,,,,40.657104492188,-75.502998352051,anonymous,EN,,,,5,,,,,,,,,,,,5,,,6,,,,,,,,,,,,,5,4,,,,,,,,,5,,,,,,,,,6,,,,,,,,,,,,,5,,,,,,,,4,,,3,,,,,,,,,,6,,,,,,,,5,,,,6,,,,,,,,,,,,,3,,,,,,,,5,,,,,,,,3,,,,40,1,5,5,5
2016-05-05 16:04:44,2016-05-05 16:14:52,0,75.141.247.5,100,606,1,2016-05-05 16:14:52,R_3nrbiPTSZRQ8TK6,,,,,39.542495727539,-119.84609985352,anonymous,EN,,,,,,,,1,,,,,,1,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,5,,,2,,,,,,,,,,,,3,,5,,,,,,,,,,,,3,,,,,,,,3,,,,,3,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,,3,,,1,,,,,,,,61,2,5,4,8
2016-05-05 16:09:55,2016-05-05 16:16:17,0,184.58.193.66,100,381,1,2016-05-05 16:16:18,R_3Ooc5uH0fWpAEhG,,,,,43.074493408203,-87.90779876709,anonymous,EN,,,,,,6,,,,,2,,,,,,,,,,,,2,,,,,2,,,,,,,,,,,5,,,,,6,,,,,,5,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,2,,,,,6,,,,,4,,,,,,,,,,,,,,,6,,,5,,,,,,,,,5,,,,,,,,,,,3,,,21,1,5,4,5
2016-05-05 16:03:59,2016-05-05 16:16:22,0,142.196.0.176,100,742,1,2016-05-05 16:16:22,R_TdsVMRhgtvHYWGd,,,,,29.202102661133,-80.999801635742,anonymous,EN,,2,,,,,,,,,,,,,5,,,,,,,,,4,,,,,,,,4,,3,,,,,,,,,,,,,6,,,,,,,,6,,,1,,,,,,,,,,,,,6,,,3,,,,,,,,,,,,,5,,,,,4,,,,,,5,,,,,,,,,,6,,,,,,4,,,,,,,,,,,,,,3,,60,2,5,4,9
2016-05-05 16:07:52,2016-05-05 16:16:31,0,50.90.200.59,100,518,1,2016-05-05 16:16:31,R_PUPfwsyqGUMXcmB,,,,,39.774398803711,-86.109703063965,anonymous,EN,,,,,1,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,4,,,,,,7,,,,,,,,,,,7,,,,,,7,,,,,,,,1,,,,,,,,,,,,1,,7,,,,,,,,,,,,1,,,,,,,6,,,,,,,,,5,,,,,,,,,,7,1,,,,,,,,,32,2,2,4,6
2016-05-05 16:05:29,2016-05-05 16:16:50,0,70.197.64.68,100,681,1,2016-05-05 16:16:51,R_12fgVQnAgkjrQS3,,,,,34.017395019531,-118.20040130615,anonymous,EN,,,,,,4,,,,,,2,,,,,,,,,3,,,,,,1,,,,,,,,3,,,,,,4,,,,,,,,,5,,,,,,,,,,,1,,,,,,,,,,,6,,,,5,,,,,,,,,,6,,,,,,,,,1,,,,,6,,,,,,,,,6,,,,,,5,,,,,,,,,,4,,,,,29,1,5,5,8
2016-05-05 15:56:42,2016-05-05 16:19:01,0,98.127.0.26,100,1339,1,2016-05-05 16:19:02,R_3lRIEvPYQ1lWm8U,,,,,38.406494140625,-107.89019775391,anonymous,EN,,,3,,,,,,,5,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,,7,,,,,1,,,,,,,5,,,,,,1,,,,,,,,6,,,,,,,,,,,,6,,,,,,,,,,1,,,,,,,,3,,,3,,,,,,,,,,,,5,,,4,,,,,,,,,1,,,,,,,22,2,5,2,5
2016-05-05 16:05:21,2016-05-05 16:20:55,0,122.52.93.207,100,933,1,2016-05-05 16:20:56,R_2EskuywjxEX5pIg,,,,,10.311096191406,123.89169311523,anonymous,EN,,,,1,,,,,,,,,,1,,,7,,,,,,,,,,,,,,5,,,,,,,,,1,,,,,,1,,,7,,,,,,,,,,,,,1,,,,,5,,,,,,5,,,,,,,,5,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,,1,,,,5,,,,,,,,,30,2,3,4,10
2016-05-05 16:14:25,2016-05-05 16:24:47,0,76.216.168.68,100,622,1,2016-05-05 16:24:48,R_11YYUc8jWEPEaSf,,,,,33.200393676758,-117.29069519043,anonymous,EN,4,,,,,,,,,,,,,,,2,,4,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,7,,,,,,,6,,,,,1,,,,,,,,,,,3,,,,,,,,,,,4,,,6,,,,,,,,,,,,,1,6,,,,,,,,4,,,,,,,,5,,,,,,,,,,,1,,,,,,30,2,5,4,7
2016-05-05 16:22:19,2016-05-05 16:30:02,0,97.85.62.83,100,463,1,2016-05-05 16:30:02,R_1GB5CAA9vT9xVP4,,,,,42.304397583008,-85.629203796387,anonymous,EN,,,,,,,7,,,,,5,,,,,,,,,,,3,,3,,,,,,,,,,,,,3,,,,,,,,,6,,5,,,,,,,,,,,6,,,,,,6,,,,,,,,,,6,,,,,,,,,,,5,,,,,,3,,,,,5,,,,,,,,,,2,,,,,,,,,,,,3,,,,,,3,,,,23,2,5,4,5
2016-05-05 15:31:43,2016-05-05 15:32:10,0,73.252.102.199,6,27,0,2016-05-12 15:32:45,R_u35lBJjBt7SM0U1,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:31:32,2016-05-05 15:32:46,0,75.183.23.232,6,73,0,2016-05-12 15:32:47,R_voFwTMttKuJnpeN,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:31:40,2016-05-05 15:32:40,0,98.166.126.224,6,60,0,2016-05-12 15:33:35,R_ddtLnacExCQc87v,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:31:39,2016-05-05 15:32:59,0,63.205.14.80,6,79,0,2016-05-12 15:33:36,R_3gRFUPA0yQRezTh,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:33:54,2016-05-05 15:34:04,0,24.12.154.29,6,10,0,2016-05-12 15:34:33,R_2rUcQ8MIm9uchyJ,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:31:54,2016-05-05 15:34:11,0,71.77.226.116,0,137,0,2016-05-12 15:34:40,R_2XcUeaCN9fmD4OU,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:31:41,2016-05-05 15:34:37,0,98.30.133.105,30,176,0,2016-05-12 15:34:41,R_3HRFPl4aL51piut,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2016-05-05 15:32:05,2016-05-05 15:35:22,0,108.29.208.166,61,196,0,2016-05-12 15:35:28,R_12ybqzIUb9WaMam,,,,,,,anonymous,EN,,,,,,,,,4,,,,,,,,4,,,,,,,,,,,,4,,,,,,,,,5,,,,,,4,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,5,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:33:22,2016-05-05 15:36:24,0,99.68.246.15,12,181,0,2016-05-12 15:36:33,R_3j6iFmj2Pr6UUsn,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:28:11,2016-05-05 15:36:40,0,140.247.95.60,48,509,0,2016-05-12 15:36:48,R_3Rl1a0eK9qWS0jZ,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:31:39,2016-05-05 15:37:31,0,100.3.125.89,98,352,0,2016-05-12 15:37:51,R_1ChjAsBm0PGlFNT,,,,,,,anonymous,EN,,,,,,,4,,,,,,,4,,,4,,,,,,,,4,,,,,,,,,,,,,,,4,,,,,,4,,,,,,4,,,,,,,,,,,4,,,4,,,,,,,,4,,,,,,,,4,,,,,,,,4,,,,,,,4,,,,,,,,,,,,,4,,,,,,,,,,4,,,,,,4,,,,,,,,
2016-05-05 15:32:23,2016-05-05 15:37:52,0,189.187.97.61,79,329,0,2016-05-12 15:38:00,R_yvUdXNwPYdg4dGN,,,,,,,anonymous,EN,6,,,,,,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,,6,,,,,,,,,6,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,6,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,6,,,,,,,,,,,,,,,,,,,
2016-05-05 15:38:25,2016-05-05 15:39:14,0,98.254.206.144,6,49,0,2016-05-12 15:40:00,R_umPsMGKH2QibpQd,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:39:10,2016-05-05 15:40:06,0,207.10.206.241,12,55,0,2016-05-12 15:40:08,R_eONrFj84BoZmFSV,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2016-05-05 15:39:48,2016-05-05 15:40:07,0,76.94.92.204,6,18,0,2016-05-12 15:40:10,R_3nj9TJfU7rIOfM0,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:37:56,2016-05-05 15:46:24,0,108.185.83.250,18,507,0,2016-05-12 15:46:31,R_2uybCWgiQmwuPn0,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:45:49,2016-05-05 15:47:45,0,24.27.67.169,6,115,0,2016-05-12 15:48:25,R_AparnLhfcjwFk0F,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:49:49,2016-05-05 15:50:08,0,107.143.169.148,6,18,0,2016-05-12 15:50:14,R_3m2WB0TP9cCvwC8,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:41:37,2016-05-05 15:52:09,0,108.218.85.224,55,632,0,2016-05-12 15:52:12,R_3O22F3gfROSrdhX,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:50:20,2016-05-05 15:52:24,0,100.12.173.143,12,123,0,2016-05-12 15:52:27,R_CgyzBBHpBP6nN29,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:52:43,2016-05-05 15:54:21,0,189.188.111.118,12,98,0,2016-05-12 15:54:24,R_1Q4vtmffR7FKRB5,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:33:58,2016-05-05 18:54:44,0,73.252.59.190,6,12045,0,2016-05-12 18:55:21,R_1rGEfVdrg3agRwB,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:41:03,2016-05-05 19:24:20,0,174.20.90.43,0,13397,0,2016-05-12 19:25:16,R_3EnhSGzo2ljwH8a,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05 15:59:11,2016-05-07 06:00:46,0,107.178.38.130,6,136894,0,2016-05-14 06:01:34,R_PBPv7vO5OI5dXcl,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-07 21:30:40,2016-05-11 02:18:22,0,45.33.140.41,6,276462,0,2016-05-18 02:18:26,R_8lfAISJzdyb2vMV,,,,,,,anonymous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
